algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,best_by_metric,scenario
best_fixed_arm_oracle,0,2941,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.940953455444809,0.0,4.940953455444809,3952.7627643558476,4.940953455444809,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2942,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.97748784205091,0.0,4.97748784205091,3981.990273640728,4.97748784205091,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2943,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.970963198335495,0.0,4.970963198335495,3976.770558668396,4.970963198335495,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2944,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.946321564970475,0.0,4.946321564970475,3957.05725197638,4.946321564970475,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2945,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.930349564553142,0.0,4.930349564553142,3944.2796516425133,4.930349564553142,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2946,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9929824349709895,0.0,4.9929824349709895,3994.3859479767916,4.9929824349709895,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2947,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.003177991914381,0.0,5.003177991914381,4002.542393531505,5.003177991914381,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2948,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.976136082472781,0.0,4.976136082472781,3980.9088659782246,4.976136082472781,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2949,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.018117826342969,0.0,5.018117826342969,4014.4942610743756,5.018117826342969,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2950,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.005590471847531,0.0,5.005590471847531,4004.4723774780246,5.005590471847531,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2951,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.040583159763647,0.0,5.040583159763647,4032.4665278109173,5.040583159763647,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2952,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.992163129959082,0.0,4.992163129959082,3993.730503967266,4.992163129959082,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2953,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9976595929582786,0.0,4.9976595929582786,3998.127674366623,4.9976595929582786,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2954,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.046039781939412,0.0,5.046039781939412,4036.8318255515296,5.046039781939412,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2955,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.968419213456525,0.0,4.968419213456525,3974.73537076522,4.968419213456525,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2956,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.013102381760629,0.0,5.013102381760629,4010.4819054085033,5.013102381760629,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2957,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.039767246601266,0.0,5.039767246601266,4031.8137972810127,5.039767246601266,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2958,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.035133069369864,0.0,5.035133069369864,4028.106455495891,5.035133069369864,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2959,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0315921792093405,0.0,5.0315921792093405,4025.2737433674724,5.0315921792093405,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2960,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.021253894503985,0.0,5.021253894503985,4017.0031156031882,5.021253894503985,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2961,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9758945365032705,0.0,4.9758945365032705,3980.7156292026166,4.9758945365032705,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2962,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.039221991146129,0.0,5.039221991146129,4031.3775929169033,5.039221991146129,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2963,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.964856510361048,0.0,4.964856510361048,3971.8852082888384,4.964856510361048,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2964,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.968992058162089,0.0,4.968992058162089,3975.1936465296717,4.968992058162089,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2965,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.979383448982739,0.0,4.979383448982739,3983.5067591861916,4.979383448982739,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2966,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0171029273748395,0.0,5.0171029273748395,4013.6823418998715,5.0171029273748395,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2967,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.070475343502667,0.0,5.070475343502667,4056.380274802134,5.070475343502667,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2968,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.056064356247926,0.0,5.056064356247926,4044.851484998341,5.056064356247926,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2969,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.053719535820076,0.0,5.053719535820076,4042.975628656061,5.053719535820076,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2970,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.024591391249807,0.0,5.024591391249807,4019.673112999845,5.024591391249807,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2971,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.997779934778855,0.0,4.997779934778855,3998.223947823084,4.997779934778855,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2972,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.946625194200099,0.0,4.946625194200099,3957.300155360079,4.946625194200099,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2973,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.960842009593533,0.0,4.960842009593533,3968.673607674826,4.960842009593533,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2974,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.996993064691173,0.0,4.996993064691173,3997.5944517529383,4.996993064691173,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2975,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.075359007877211,0.0,5.075359007877211,4060.2872063017685,5.075359007877211,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2976,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0189307131406675,0.0,5.0189307131406675,4015.144570512534,5.0189307131406675,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2977,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.008644765960446,0.0,5.008644765960446,4006.9158127683563,5.008644765960446,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2978,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.019079868849582,0.0,5.019079868849582,4015.263895079666,5.019079868849582,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2979,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.922988959364281,0.0,4.922988959364281,3938.3911674914243,4.922988959364281,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2980,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.956991057567181,0.0,4.956991057567181,3965.592846053745,4.956991057567181,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2981,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.015824763370456,0.0,5.015824763370456,4012.6598106963647,5.015824763370456,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2982,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.04118109648427,0.0,5.04118109648427,4032.9448771874163,5.04118109648427,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2983,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.960346315517138,0.0,4.960346315517138,3968.2770524137104,4.960346315517138,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2984,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.017948956690225,0.0,5.017948956690225,4014.3591653521803,5.017948956690225,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2985,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.895880704939865,0.0,4.895880704939865,3916.704563951892,4.895880704939865,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2986,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.015222089304564,0.0,5.015222089304564,4012.1776714436514,5.015222089304564,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2987,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.061383289439804,0.0,5.061383289439804,4049.1066315518433,5.061383289439804,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2988,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.979997915329878,0.0,4.979997915329878,3983.9983322639023,4.979997915329878,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2989,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9592494042889586,0.0,4.9592494042889586,3967.399523431167,4.9592494042889586,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2990,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.123772295984338,0.0,5.123772295984338,4099.0178367874705,5.123772295984338,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2991,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.992482266915806,0.0,4.992482266915806,3993.9858135326444,4.992482266915806,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2992,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.059178052262765,0.0,5.059178052262765,4047.3424418102118,5.059178052262765,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2993,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.957527704657957,0.0,4.957527704657957,3966.0221637263653,4.957527704657957,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2994,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.93058523725822,0.0,4.93058523725822,3944.468189806576,4.93058523725822,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2995,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.913526683227682,0.0,4.913526683227682,3930.8213465821455,4.913526683227682,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2996,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0398041515718965,0.0,5.0398041515718965,4031.8433212575173,5.0398041515718965,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2997,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.907120242720881,0.0,4.907120242720881,3925.6961941767045,4.907120242720881,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2998,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.890223659115442,0.0,4.890223659115442,3912.1789272923534,4.890223659115442,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,2999,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.959332792675465,0.0,4.959332792675465,3967.466234140372,4.959332792675465,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3000,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.970576084250128,0.0,4.970576084250128,3976.4608674001024,4.970576084250128,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3001,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.976231627931285,0.0,4.976231627931285,3980.9853023450282,4.976231627931285,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3002,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.927994441527597,0.0,4.927994441527597,3942.3955532220775,4.927994441527597,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3003,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.94963746776543,0.0,4.94963746776543,3959.709974212344,4.94963746776543,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3004,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.992856849791576,0.0,4.992856849791576,3994.285479833261,4.992856849791576,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3005,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.8933653725517114,0.0,4.8933653725517114,3914.692298041369,4.8933653725517114,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3006,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.994899833984817,0.0,4.994899833984817,3995.919867187854,4.994899833984817,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3007,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.020297025859589,0.0,5.020297025859589,4016.2376206876716,5.020297025859589,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3008,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.058663497908025,0.0,5.058663497908025,4046.9307983264202,5.058663497908025,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3009,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.012784707677962,0.0,5.012784707677962,4010.22776614237,5.012784707677962,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3010,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.047871357937004,0.0,5.047871357937004,4038.2970863496034,5.047871357937004,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3011,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0050615445003235,0.0,5.0050615445003235,4004.0492356002587,5.0050615445003235,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3012,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.064725529978313,0.0,5.064725529978313,4051.7804239826505,5.064725529978313,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3013,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.996384026352045,0.0,4.996384026352045,3997.107221081636,4.996384026352045,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3014,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.094367586697736,0.0,5.094367586697736,4075.4940693581884,5.094367586697736,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3015,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.019992195026663,0.0,5.019992195026663,4015.9937560213302,5.019992195026663,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3016,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.962135858503007,0.0,4.962135858503007,3969.7086868024057,4.962135858503007,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3017,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.999236375397164,0.0,4.999236375397164,3999.389100317731,4.999236375397164,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3018,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.902915029400541,0.0,4.902915029400541,3922.332023520433,4.902915029400541,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3019,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.050554134931531,0.0,5.050554134931531,4040.4433079452247,5.050554134931531,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3020,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9763328871722985,0.0,4.9763328871722985,3981.0663097378388,4.9763328871722985,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3021,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.051641182956316,0.0,5.051641182956316,4041.3129463650525,5.051641182956316,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,0,3022,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.100468018509535,0.0,5.100468018509535,4080.3744148076275,5.100468018509535,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s0,exp_0,scaled_reward,bandit_stationary_pure
